cells_r0,cells_r10,cells_r100,cells_r14,cells_r2,cells_r25,cells_r5,cells_r50,claim_object_cells,family,group,map_id,name,nearest_hex,nominal_footprint_object_cells,object_id,player,representation,role,start_x,start_y
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,167,0,25,5,runtime,world_decor,420,89
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,66,0,25,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,120,0,25,7,runtime,world_decor,409,536
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,57,0,25,8,runtime,world_decor,591,196
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,136,0,25,9,runtime,world_decor,124,386
0,0,5,0,0,1,0,1,1,small_stone,20p,sav_014,Small Stone 5,24,0,25,10,runtime,world_decor,277,137
0,0,1,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 5,34,0,25,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,143,0,25,12,runtime,world_decor,93,171
0,0,3,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 5,48,0,25,13,runtime,world_decor,512,327
0,0,1,0,0,1,0,1,1,small_stone,20p,sav_014,Small Stone 5,20,0,25,14,runtime,world_decor,653,272
0,0,1,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 5,44,0,25,15,runtime,world_decor,666,683
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,128,0,25,16,runtime,world_decor,494,540
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,69,0,25,17,runtime,world_decor,265,388
0,0,1,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 5,33,0,25,18,runtime,world_decor,429,667
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,118,0,25,19,runtime,world_decor,515,148
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 5,107,0,25,20,runtime,world_decor,472,624
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,55,0,26,1,runtime,world_decor,535,415
0,1,6,1,0,1,0,2,1,small_stone,20p,sav_014,Small Stone 6,7,0,26,2,runtime,world_decor,679,415
0,0,3,0,0,0,0,2,1,small_stone,20p,sav_014,Small Stone 6,32,0,26,3,runtime,world_decor,258,227
0,0,2,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 6,30,0,26,4,runtime,world_decor,452,369
0,0,2,0,0,0,0,2,1,small_stone,20p,sav_014,Small Stone 6,32,0,26,5,runtime,world_decor,420,89
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,137,0,26,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,126,0,26,7,runtime,world_decor,409,536
0,0,2,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 6,35,0,26,8,runtime,world_decor,591,196
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,119,0,26,9,runtime,world_decor,124,386
0,0,3,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,74,0,26,10,runtime,world_decor,277,137
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,137,0,26,11,runtime,world_decor,190,545
0,0,2,0,0,1,0,1,1,small_stone,20p,sav_014,Small Stone 6,24,0,26,12,runtime,world_decor,93,171
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,72,0,26,13,runtime,world_decor,512,327
0,0,4,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 6,48,0,26,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,131,0,26,15,runtime,world_decor,666,683
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,74,0,26,16,runtime,world_decor,494,540
0,0,1,0,0,1,0,1,1,small_stone,20p,sav_014,Small Stone 6,19,0,26,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,102,0,26,18,runtime,world_decor,429,667
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,63,0,26,19,runtime,world_decor,515,148
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 6,73,0,26,20,runtime,world_decor,472,624
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,88,0,27,1,runtime,world_decor,535,415
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,65,0,27,2,runtime,world_decor,679,415
0,0,3,0,0,0,0,2,0,small_stone,20p,sav_014,Small Stone 7,37,0,27,3,runtime,world_decor,258,227
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,54,0,27,4,runtime,world_decor,452,369
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,67,0,27,5,runtime,world_decor,420,89
0,0,3,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,82,0,27,6,runtime,world_decor,214,469
0,0,3,0,0,1,0,1,1,small_stone,20p,sav_014,Small Stone 7,18,0,27,7,runtime,world_decor,409,536
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,102,0,27,8,runtime,world_decor,591,196
0,0,2,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 7,42,0,27,9,runtime,world_decor,124,386
0,0,4,0,0,1,0,1,1,small_stone,20p,sav_014,Small Stone 7,24,0,27,10,runtime,world_decor,277,137
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,97,0,27,11,runtime,world_decor,190,545
0,0,1,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 7,46,0,27,12,runtime,world_decor,93,171
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,68,0,27,13,runtime,world_decor,512,327
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,90,0,27,14,runtime,world_decor,653,272
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,55,0,27,15,runtime,world_decor,666,683
0,0,2,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 7,29,0,27,16,runtime,world_decor,494,540
0,0,2,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 7,47,0,27,17,runtime,world_decor,265,388
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 7,71,0,27,18,runtime,world_decor,429,667
0,0,1,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 7,33,0,27,19,runtime,world_decor,515,148
0,0,2,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 7,42,0,27,20,runtime,world_decor,472,624
0,0,3,0,0,0,0,2,0,small_stone,20p,sav_014,Small Stone 8,36,0,28,1,runtime,world_decor,535,415
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,104,0,28,2,runtime,world_decor,679,415
0,0,1,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 8,43,0,28,3,runtime,world_decor,258,227
0,0,4,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,66,0,28,4,runtime,world_decor,452,369
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,144,0,28,5,runtime,world_decor,420,89
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,56,0,28,6,runtime,world_decor,214,469
0,0,2,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 8,31,0,28,7,runtime,world_decor,409,536
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,115,0,28,8,runtime,world_decor,591,196
0,0,3,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,55,0,28,9,runtime,world_decor,124,386
0,0,3,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,71,0,28,10,runtime,world_decor,277,137
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,95,0,28,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,112,0,28,12,runtime,world_decor,93,171
0,0,2,0,0,0,0,1,1,small_stone,20p,sav_014,Small Stone 8,36,0,28,13,runtime,world_decor,512,327
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,67,0,28,14,runtime,world_decor,653,272
0,0,3,0,0,0,0,1,0,small_stone,20p,sav_014,Small Stone 8,47,0,28,15,runtime,world_decor,666,683
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,83,0,28,16,runtime,world_decor,494,540
0,0,1,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,76,0,28,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,109,0,28,18,runtime,world_decor,429,667
0,0,0,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,110,0,28,19,runtime,world_decor,515,148
0,0,2,0,0,0,0,0,0,small_stone,20p,sav_014,Small Stone 8,57,0,28,20,runtime,world_decor,472,624
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,237,0,29,1,runtime,world_decor,535,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,358,0,29,2,runtime,world_decor,679,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,112,0,29,3,runtime,world_decor,258,227
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,191,0,29,4,runtime,world_decor,452,369
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,188,0,29,5,runtime,world_decor,420,89
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,398,0,29,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,358,0,29,7,runtime,world_decor,409,536
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,270,0,29,8,runtime,world_decor,591,196
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,405,0,29,9,runtime,world_decor,124,386
0,0,1,0,0,0,0,1,0,wreck,20p,sav_014,Wreck 1,44,0,29,10,runtime,world_decor,277,137
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,498,0,29,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,228,0,29,12,runtime,world_decor,93,171
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,191,0,29,13,runtime,world_decor,512,327
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,332,0,29,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,505,0,29,15,runtime,world_decor,666,683
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,362,0,29,16,runtime,world_decor,494,540
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,266,0,29,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,489,0,29,18,runtime,world_decor,429,667
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,224,0,29,19,runtime,world_decor,515,148
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 1,446,0,29,20,runtime,world_decor,472,624
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,589,0,30,1,runtime,world_decor,535,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,733,0,30,2,runtime,world_decor,679,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,500,0,30,3,runtime,world_decor,258,227
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,552,0,30,4,runtime,world_decor,452,369
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,800,0,30,5,runtime,world_decor,420,89
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,214,0,30,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,342,0,30,7,runtime,world_decor,409,536
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,864,0,30,8,runtime,world_decor,591,196
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,207,0,30,9,runtime,world_decor,124,386
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,609,0,30,10,runtime,world_decor,277,137
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,114,0,30,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,391,0,30,12,runtime,world_decor,93,171
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,654,0,30,13,runtime,world_decor,512,327
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,850,0,30,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,589,0,30,15,runtime,world_decor,666,683
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,423,0,30,16,runtime,world_decor,494,540
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,346,0,30,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,352,0,30,18,runtime,world_decor,429,667
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,836,0,30,19,runtime,world_decor,515,148
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 2,395,0,30,20,runtime,world_decor,472,624
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,750,0,32,1,runtime,world_decor,535,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,894,0,32,2,runtime,world_decor,679,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,661,0,32,3,runtime,world_decor,258,227
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,713,0,32,4,runtime,world_decor,452,369
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,961,0,32,5,runtime,world_decor,420,89
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,375,0,32,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,503,0,32,7,runtime,world_decor,409,536
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,1025,0,32,8,runtime,world_decor,591,196
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,368,0,32,9,runtime,world_decor,124,386
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,770,0,32,10,runtime,world_decor,277,137
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,275,0,32,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,552,0,32,12,runtime,world_decor,93,171
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,815,0,32,13,runtime,world_decor,512,327
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,1011,0,32,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,644,0,32,15,runtime,world_decor,666,683
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,584,0,32,16,runtime,world_decor,494,540
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,507,0,32,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,407,0,32,18,runtime,world_decor,429,667
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,997,0,32,19,runtime,world_decor,515,148
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 4,478,0,32,20,runtime,world_decor,472,624
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,201,0,33,1,runtime,world_decor,535,415
0,0,1,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,77,0,33,2,runtime,world_decor,679,415
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,478,0,33,3,runtime,world_decor,258,227
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,284,0,33,4,runtime,world_decor,452,369
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,403,0,33,5,runtime,world_decor,420,89
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,522,0,33,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,371,0,33,7,runtime,world_decor,409,536
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,296,0,33,8,runtime,world_decor,591,196
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,612,0,33,9,runtime,world_decor,124,386
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,459,0,33,10,runtime,world_decor,277,137
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,599,0,33,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,643,0,33,12,runtime,world_decor,93,171
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,224,0,33,13,runtime,world_decor,512,327
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,220,0,33,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,261,0,33,15,runtime,world_decor,666,683
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,290,0,33,16,runtime,world_decor,494,540
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,471,0,33,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,482,0,33,18,runtime,world_decor,429,667
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,344,0,33,19,runtime,world_decor,515,148
0,0,0,0,0,0,0,0,0,wreck,20p,sav_014,Wreck 5,396,0,33,20,runtime,world_decor,472,624
0,0,1,0,0,0,0,0,0,grave,20p,sav_014,Grave,82,0,34,1,runtime,world_decor,535,415
0,0,1,0,0,0,0,1,0,grave,20p,sav_014,Grave,36,0,34,2,runtime,world_decor,679,415
0,0,1,0,0,0,0,1,1,grave,20p,sav_014,Grave,32,0,34,3,runtime,world_decor,258,227
0,0,1,0,0,1,0,1,1,grave,20p,sav_014,Grave,24,0,34,4,runtime,world_decor,452,369
0,0,4,0,0,0,0,2,0,grave,20p,sav_014,Grave,33,0,34,5,runtime,world_decor,420,89
0,0,2,0,0,0,0,1,0,grave,20p,sav_014,Grave,41,0,34,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,grave,20p,sav_014,Grave,113,0,34,7,runtime,world_decor,409,536
0,0,3,0,0,0,0,1,1,grave,20p,sav_014,Grave,33,0,34,8,runtime,world_decor,591,196
0,0,3,0,0,0,0,1,0,grave,20p,sav_014,Grave,37,0,34,9,runtime,world_decor,124,386
0,0,2,0,0,0,0,0,0,grave,20p,sav_014,Grave,77,0,34,10,runtime,world_decor,277,137
0,0,3,0,0,1,0,1,1,grave,20p,sav_014,Grave,20,0,34,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,grave,20p,sav_014,Grave,117,0,34,12,runtime,world_decor,93,171
0,0,1,0,0,0,0,0,0,grave,20p,sav_014,Grave,78,0,34,13,runtime,world_decor,512,327
0,0,2,0,0,0,0,0,0,grave,20p,sav_014,Grave,71,0,34,14,runtime,world_decor,653,272
0,0,1,0,0,0,0,0,0,grave,20p,sav_014,Grave,86,0,34,15,runtime,world_decor,666,683
0,0,1,0,0,0,0,0,0,grave,20p,sav_014,Grave,88,0,34,16,runtime,world_decor,494,540
0,0,2,0,0,1,0,1,1,grave,20p,sav_014,Grave,16,0,34,17,runtime,world_decor,265,388
0,1,4,1,0,1,0,3,2,grave,20p,sav_014,Grave,9,0,34,18,runtime,world_decor,429,667
0,0,5,0,0,0,0,1,0,grave,20p,sav_014,Grave,34,0,34,19,runtime,world_decor,515,148
0,0,3,0,0,0,0,1,0,grave,20p,sav_014,Grave,50,0,34,20,runtime,world_decor,472,624
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,73,0,35,1,runtime,world_decor,535,415
0,0,5,0,0,1,0,2,1,small_plant,20p,sav_014,Small Plant 1,22,0,35,2,runtime,world_decor,679,415
0,0,3,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 1,39,0,35,3,runtime,world_decor,258,227
0,0,3,1,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 1,14,0,35,4,runtime,world_decor,452,369
0,0,2,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 1,43,0,35,5,runtime,world_decor,420,89
0,0,3,0,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 1,24,0,35,6,runtime,world_decor,214,469
0,0,3,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,51,0,35,7,runtime,world_decor,409,536
0,1,3,1,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 1,7,0,35,8,runtime,world_decor,591,196
0,0,3,0,0,1,0,2,1,small_plant,20p,sav_014,Small Plant 1,23,0,35,9,runtime,world_decor,124,386
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,95,0,35,10,runtime,world_decor,277,137
0,0,1,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 1,38,0,35,11,runtime,world_decor,190,545
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,83,0,35,12,runtime,world_decor,93,171
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,88,0,35,13,runtime,world_decor,512,327
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,62,0,35,14,runtime,world_decor,653,272
0,0,3,0,0,1,0,2,1,small_plant,20p,sav_014,Small Plant 1,22,0,35,15,runtime,world_decor,666,683
0,0,3,0,0,0,0,2,1,small_plant,20p,sav_014,Small Plant 1,32,0,35,16,runtime,world_decor,494,540
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,92,0,35,17,runtime,world_decor,265,388
0,0,1,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 1,44,0,35,18,runtime,world_decor,429,667
0,1,4,2,0,2,0,2,2,small_plant,20p,sav_014,Small Plant 1,9,0,35,19,runtime,world_decor,515,148
0,0,3,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 1,67,0,35,20,runtime,world_decor,472,624
0,0,3,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 2,42,0,36,1,runtime,world_decor,535,415
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,97,0,36,2,runtime,world_decor,679,415
0,0,5,0,0,1,0,2,1,small_plant,20p,sav_014,Small Plant 2,18,0,36,3,runtime,world_decor,258,227
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,75,0,36,4,runtime,world_decor,452,369
0,0,2,0,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 2,22,0,36,5,runtime,world_decor,420,89
0,0,3,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,56,0,36,6,runtime,world_decor,214,469
0,0,2,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 2,48,0,36,7,runtime,world_decor,409,536
0,1,4,1,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 2,8,0,36,8,runtime,world_decor,591,196
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,54,0,36,9,runtime,world_decor,124,386
0,0,3,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,57,0,36,10,runtime,world_decor,277,137
0,0,2,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 2,38,0,36,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,108,0,36,12,runtime,world_decor,93,171
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,54,0,36,13,runtime,world_decor,512,327
0,0,4,0,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 2,21,0,36,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,202,0,36,15,runtime,world_decor,666,683
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,61,0,36,16,runtime,world_decor,494,540
0,1,1,1,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 2,8,0,36,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,111,0,36,18,runtime,world_decor,429,667
0,0,3,0,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 2,23,0,36,19,runtime,world_decor,515,148
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 2,60,0,36,20,runtime,world_decor,472,624
0,0,4,0,0,0,0,1,1,small_plant,20p,sav_014,Small Plant 3,26,0,37,1,runtime,world_decor,535,415
0,0,3,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,80,0,37,2,runtime,world_decor,679,415
0,1,5,1,0,1,1,3,2,small_plant,20p,sav_014,Small Plant 3,3,1,37,3,runtime,world_decor,258,227
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,62,0,37,4,runtime,world_decor,452,369
0,0,2,0,0,0,0,1,1,small_plant,20p,sav_014,Small Plant 3,26,0,37,5,runtime,world_decor,420,89
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,77,0,37,6,runtime,world_decor,214,469
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,110,0,37,7,runtime,world_decor,409,536
0,0,2,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 3,50,0,37,8,runtime,world_decor,591,196
0,0,1,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,95,0,37,9,runtime,world_decor,124,386
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,83,0,37,10,runtime,world_decor,277,137
0,0,2,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,75,0,37,11,runtime,world_decor,190,545
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,119,0,37,12,runtime,world_decor,93,171
0,0,2,1,0,1,0,1,1,small_plant,20p,sav_014,Small Plant 3,11,0,37,13,runtime,world_decor,512,327
0,0,4,0,0,0,0,1,0,small_plant,20p,sav_014,Small Plant 3,41,0,37,14,runtime,world_decor,653,272
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,119,0,37,15,runtime,world_decor,666,683
0,0,3,0,0,0,0,1,1,small_plant,20p,sav_014,Small Plant 3,30,0,37,16,runtime,world_decor,494,540
0,0,3,0,0,0,0,2,1,small_plant,20p,sav_014,Small Plant 3,28,0,37,17,runtime,world_decor,265,388
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,221,0,37,18,runtime,world_decor,429,667
0,0,1,0,0,0,0,1,1,small_plant,20p,sav_014,Small Plant 3,33,0,37,19,runtime,world_decor,515,148
0,0,0,0,0,0,0,0,0,small_plant,20p,sav_014,Small Plant 3,136,0,37,20,runtime,world_decor,472,624
